CpGI_3641	0
CpGI_3642	0
CpGI_3643	0.00235
CpGI_3644	0
CpGI_3645	0.00447
CpGI_3646	0.000487
CpGI_3647	0.00669
CpGI_3648	0
CpGI_3649	0
CpGI_3650	0.00728
CpGI_3651	0
CpGI_3652	0.0015
CpGI_3653	0.00289
CpGI_3654	0.000362
CpGI_3655	0.000619
CpGI_3656	0
CpGI_3657	0
CpGI_3658	0.00107
CpGI_3659	0
CpGI_3660	0
CpGI_3661	0
CpGI_3662	0.00018
CpGI_3663	0.00238
CpGI_3664	0
CpGI_3665	0.00727
CpGI_3666	0.00128
CpGI_3667	0
CpGI_3668	0.00783
CpGI_3669	0.006
CpGI_3670	0.0011
CpGI_3671	0.00235
CpGI_3672	0.000421
CpGI_3673	0
CpGI_3674	0
CpGI_3675	0.000532
CpGI_3676	0.00305
CpGI_3677	0.00533
CpGI_3678	0.00256
CpGI_3679	0
CpGI_3680	0
CpGI_3681	0.000254
CpGI_3682	0
CpGI_3683	0
CpGI_3684	0.0055
CpGI_3685	0
CpGI_3686	0
CpGI_3687	0
CpGI_3688	0.00364
CpGI_3689	0.00261
CpGI_3690	0
CpGI_3691	0
CpGI_3692	0
CpGI_3693	0.106
CpGI_3694	0.0313
CpGI_3695	0.00198
CpGI_3696	0
CpGI_3697	0.00153
CpGI_3698	0.00315
CpGI_3699	0.000741
CpGI_3700	0
CpGI_3701	0
CpGI_3702	0
CpGI_3703	0
CpGI_3704	0
CpGI_3705	0
CpGI_3706	0.00303
CpGI_3707	0.00189
CpGI_3708	0.000833
CpGI_3709	0.000247
CpGI_3710	0
CpGI_3711	0
CpGI_3712	0.000223
CpGI_3713	0.119
CpGI_3714	0
CpGI_3715	0
CpGI_3716	0
CpGI_3717	0.00641
CpGI_3718	0
CpGI_3719	0
CpGI_3720	0
CpGI_3721	0.00137
CpGI_3722	0
CpGI_3723	0
CpGI_3724	0
CpGI_3725	0.00429
CpGI_3726	0
CpGI_3727	0.000477
CpGI_3728	0.0435
CpGI_3729	0.0133
CpGI_3730	0.00329
CpGI_3731	0
CpGI_3732	0
CpGI_3733	0.000224
CpGI_3734	0
CpGI_3735	0.000269
CpGI_3736	0.00328
CpGI_3737	8.33e-05
CpGI_3738	0
CpGI_3739	0.00092
CpGI_3740	0.00147
CpGI_3741	0
CpGI_3742	0
CpGI_3743	0.00265
CpGI_3744	0.000381
CpGI_3745	0
CpGI_3746	0.00182
CpGI_3747	0.106
CpGI_3748	0
CpGI_3749	0.00134
CpGI_3750	0.000895
CpGI_3751	0
CpGI_3752	0.019
CpGI_3753	0.000481
CpGI_3754	0
CpGI_3755	0.00229
CpGI_3756	0
CpGI_3757	0.0113
CpGI_3758	0.00576
CpGI_3759	0
CpGI_3760	0.00353
CpGI_3761	0.00109
CpGI_3762	0
CpGI_3763	0.00328
CpGI_3764	0.00325
CpGI_3765	0
CpGI_3766	0
CpGI_3767	0
CpGI_3768	0
CpGI_3769	0
CpGI_3770	0
CpGI_3771	0
CpGI_3772	0.00514
CpGI_3773	0
CpGI_3774	0.00188
CpGI_3775	0.0273
CpGI_3776	0.0137
CpGI_3777	0.00188
CpGI_3778	0
CpGI_3779	0
CpGI_3780	0
CpGI_3781	0.133
CpGI_3782	0.00281
CpGI_3783	0
CpGI_3784	0.101
CpGI_3785	0
CpGI_3786	0
CpGI_3787	0.00147
CpGI_3788	0.0243
CpGI_3789	0.00107
CpGI_3790	0.0039
CpGI_3791	0.0111
CpGI_3792	0.000209
CpGI_3793	0.00369
CpGI_3794	0.00187
CpGI_3795	0.00142
CpGI_3796	0.000553
CpGI_3797	0
CpGI_3798	0
CpGI_3799	0
CpGI_3800	0.00143
CpGI_3801	0.00561
CpGI_3802	0
CpGI_3803	0.000147
CpGI_3804	0.000202
CpGI_3805	0.000159
CpGI_3806	0.000115
CpGI_3807	0
CpGI_3808	0.000544
CpGI_3809	0
CpGI_3810	0
CpGI_3811	0
CpGI_3812	0
CpGI_3813	0
CpGI_3814	0
CpGI_3815	0
CpGI_3816	0
CpGI_3817	0
CpGI_3818	0.000947
CpGI_3819	0
CpGI_3820	0
CpGI_3821	0.00165
CpGI_3822	0.00131
CpGI_3823	0
CpGI_3824	0
CpGI_3825	0
CpGI_3826	0.00439
CpGI_3827	0
CpGI_3828	0
CpGI_3829	0.00106
CpGI_3830	0
CpGI_3831	0.00048
CpGI_3832	0
CpGI_3833	0.00256
CpGI_3834	0.00206
CpGI_3835	0
CpGI_3836	0.003
CpGI_3837	0.000359
CpGI_3838	0.0414
CpGI_3839	0.000313
CpGI_3840	0
CpGI_3841	0.000595
CpGI_3842	0
CpGI_3843	0
CpGI_3844	0
CpGI_3845	0
CpGI_3846	0.000498
CpGI_3847	0.000444
CpGI_3848	0
CpGI_3849	0
CpGI_3850	0.00134
CpGI_3851	0
CpGI_3852	0.00109
CpGI_3853	0
CpGI_3854	0
CpGI_3855	0.00516
CpGI_3856	0.00465
CpGI_3857	0.00178
CpGI_3858	0
CpGI_3859	0.00188
CpGI_3860	0.00121
CpGI_3861	0.00155
CpGI_3862	0.000255
CpGI_3863	0.00227
CpGI_3864	0.000715
CpGI_3865	0.00528
CpGI_3866	0
CpGI_3867	0
CpGI_3868	0
CpGI_3869	0
CpGI_3870	0.000418
CpGI_3871	0
CpGI_3872	0.000389
CpGI_3873	0.00312
CpGI_3874	0
CpGI_3875	0
CpGI_3876	0
CpGI_3877	0
CpGI_3878	0.0102
CpGI_3879	0
CpGI_3880	0.00339
CpGI_3881	0
CpGI_3882	0.000154
CpGI_3883	0.000987
CpGI_3884	0.00109
CpGI_3885	0.00136
CpGI_3886	0
CpGI_3887	0
CpGI_3888	0.000722
CpGI_3889	0
CpGI_3890	0.00204
CpGI_3891	0
CpGI_3892	0
CpGI_3893	0
CpGI_3894	0
CpGI_3895	0
CpGI_3896	9.08e-05
CpGI_3897	0.00671
CpGI_3898	0.00204
CpGI_3899	0.00351
CpGI_3900	0
CpGI_3901	0.00582
CpGI_3902	0.00274
CpGI_3903	0
CpGI_3904	0
CpGI_3905	0
CpGI_3906	0
CpGI_3907	0
CpGI_3908	0
CpGI_3909	0.00103
CpGI_3910	0
CpGI_3911	0.00163
CpGI_3912	0.00283
CpGI_3913	0
CpGI_3914	0
CpGI_3915	0
CpGI_3916	0.0105
CpGI_3917	0.00256
CpGI_3918	0
CpGI_3919	0
CpGI_3920	0
CpGI_3921	0.00301
CpGI_3922	0.00214
CpGI_3923	0.000139
CpGI_3924	0
CpGI_3925	0
CpGI_3926	0.000564
CpGI_3927	0.000662
CpGI_3928	0
CpGI_3929	9.64e-05
CpGI_3930	0
CpGI_3931	0
CpGI_3932	0.00175
CpGI_3933	0
CpGI_3934	0
CpGI_3935	0.000833
CpGI_3936	0.00297
CpGI_3937	0
CpGI_3938	0
CpGI_3939	0
CpGI_3940	0
CpGI_3941	0.00167
CpGI_3942	0.00628
CpGI_3943	0.000852
CpGI_3944	0.0079
CpGI_3945	0
CpGI_3946	0
CpGI_3947	0.0124
CpGI_3948	0.000989
CpGI_3949	0.00048
CpGI_3950	0.000542
CpGI_3951	0
CpGI_3952	0.00246
CpGI_3953	0
CpGI_3954	0.0574
CpGI_3955	0.00191
CpGI_3956	0.000176
CpGI_3957	0
CpGI_3958	0.00213
CpGI_3959	0.00743
CpGI_3960	0.000551
CpGI_3961	0
CpGI_3962	0
CpGI_3963	5.87e-05
CpGI_3964	0.00602
CpGI_3965	0
CpGI_3966	0
CpGI_3967	0
CpGI_3968	0.00384
CpGI_3969	0
CpGI_3970	0.00403
CpGI_3971	0
CpGI_3972	0
CpGI_3973	0.00772
CpGI_3974	0.00609
CpGI_3975	0.0061
CpGI_3976	0.0866
CpGI_3977	0.112
CpGI_3978	0
CpGI_3979	0
CpGI_3980	0
CpGI_3981	0
CpGI_3982	0.00246
CpGI_3983	0.00642
CpGI_3984	0.00038
CpGI_3985	0
CpGI_3986	0
CpGI_3987	0
CpGI_3988	0.000792
CpGI_3989	0.00638
CpGI_3990	0
CpGI_3991	0
CpGI_3992	0.0331
CpGI_3993	0
CpGI_3994	0.00186
CpGI_3995	0.000641
CpGI_3996	0
CpGI_3997	0
CpGI_3998	0
CpGI_3999	0.00696
CpGI_4000	0.00162
CpGI_4001	0.000417
CpGI_4002	0.00107
CpGI_4003	0.00786
CpGI_4004	0
CpGI_4005	0
CpGI_4006	0.000571
CpGI_4007	0
CpGI_4008	0.00112
CpGI_4009	0
CpGI_4010	0
CpGI_4011	0.00807
CpGI_4012	0.0017
CpGI_4013	0.00127
CpGI_4014	0
CpGI_4015	0
CpGI_4016	0.0003
CpGI_4017	0
CpGI_4018	0.000153
CpGI_4019	0
CpGI_4020	0.0868
CpGI_4021	0.000607
CpGI_4022	0.0861
CpGI_4023	0.00131
CpGI_4024	0
CpGI_4025	0
CpGI_4026	0.00192
CpGI_4027	0
CpGI_4028	0.00534
CpGI_4029	0.138
CpGI_4030	0.0436
CpGI_4031	0
CpGI_4032	0.0029
CpGI_4033	0
CpGI_4034	0.00256
CpGI_4035	0.00169
CpGI_4036	0
CpGI_4037	0.00156
CpGI_4038	0
CpGI_4039	0
CpGI_4040	0
CpGI_4041	0.0121
CpGI_4042	0
CpGI_4043	0.000205
CpGI_4044	0.03
CpGI_4045	0.0969
CpGI_4046	0
CpGI_4047	0
CpGI_4048	0.0033
CpGI_4049	0.00647
CpGI_4050	0.000563
CpGI_4051	0.0011
CpGI_4052	0.00441
CpGI_4053	0.000633
CpGI_4054	0.0024
CpGI_4055	0.00483
CpGI_4056	0
CpGI_4057	0.00672
CpGI_4058	0.000539
CpGI_4059	0
CpGI_4060	0.00179
CpGI_4061	0
CpGI_4062	0
CpGI_4063	0.00465
CpGI_4064	0.00193
CpGI_4065	0.00746
CpGI_4066	0.00139
CpGI_4067	0.000323
CpGI_4068	0.00167
CpGI_4069	0.000397
CpGI_4070	0
CpGI_4071	0.000855
CpGI_4072	0.00308
CpGI_4073	0.000401
CpGI_4074	0.0017
CpGI_4075	0.000556
CpGI_4076	0.00679
CpGI_4077	0.0079
CpGI_4078	0.000929
CpGI_4079	0.00103
CpGI_4080	0.00057
CpGI_4081	0
CpGI_4082	0.00363
CpGI_4083	0
CpGI_4084	0
CpGI_4085	0.00154
CpGI_4086	0
CpGI_4087	0
CpGI_4088	0.0831
CpGI_4089	0.113
CpGI_4090	0
CpGI_4091	0.0013
CpGI_4092	0
CpGI_4093	0
CpGI_4094	0
CpGI_4095	0.000287
CpGI_4096	0
CpGI_4097	0.000285
CpGI_4098	0.00139
CpGI_4099	0.00781
CpGI_4100	0.000318
CpGI_4101	0
CpGI_4102	0
CpGI_4103	0.000256
CpGI_4104	0
CpGI_4105	0.0051
CpGI_4106	0
CpGI_4107	0
CpGI_4108	0.000194
CpGI_4109	0.00913
CpGI_4110	0.00208
CpGI_4111	0.0199
CpGI_4112	0.00209
CpGI_4113	0
CpGI_4114	0.0601
CpGI_4115	0.0216
CpGI_4116	0
CpGI_4117	0.000367
CpGI_4118	0.000396
CpGI_4119	0
CpGI_4120	0.0511
CpGI_4121	0.000613
CpGI_4122	0.0304
CpGI_4123	0.000241
CpGI_4124	0.0313
CpGI_4125	0.0985
CpGI_4126	0.00699
CpGI_4127	0.000407
CpGI_4128	0
CpGI_4129	0.0383
CpGI_4130	0
CpGI_4131	0
CpGI_4132	0
CpGI_4133	0
CpGI_4134	0
CpGI_4135	0.0196
CpGI_4136	0
CpGI_4137	0.0013
CpGI_4138	0.000881
CpGI_4139	0
CpGI_4140	0
CpGI_4141	0
CpGI_4142	0
CpGI_4143	0
CpGI_4144	0
CpGI_4145	0.0382
CpGI_4146	0.00157
CpGI_4147	0.0583
CpGI_4148	0
CpGI_4149	0
CpGI_4150	0.00554
CpGI_4151	0
CpGI_4152	0.000137
CpGI_4153	0
CpGI_4154	0
CpGI_4155	0.000943
CpGI_4156	0
CpGI_4157	0
CpGI_4158	0
CpGI_4159	0
CpGI_4160	0.0073
CpGI_4161	0
CpGI_4162	0.0497
CpGI_4163	0.0314
CpGI_4164	0
CpGI_4165	0.000233
CpGI_4166	0
CpGI_4167	0
CpGI_4168	0
CpGI_4169	0.000548
CpGI_4170	0.0865
CpGI_4171	0.00281
CpGI_4172	0.000136
CpGI_4173	0
CpGI_4174	0.00181
CpGI_4175	0.000616
CpGI_4176	0
CpGI_4177	0
CpGI_4178	0
CpGI_4179	0
CpGI_4180	0
CpGI_4181	0.000563
CpGI_4182	9.36e-05
CpGI_4183	0.00271
CpGI_4184	0.00136
CpGI_4185	0.00727
CpGI_4186	0.00125
CpGI_4187	0
CpGI_4188	0
CpGI_4189	0.047
CpGI_4190	0
CpGI_4191	0
CpGI_4192	0
CpGI_4193	0.00235
CpGI_4194	0
CpGI_4195	0.00672
CpGI_4196	0.000186
CpGI_4197	0
CpGI_4198	0
CpGI_4199	0.0037
CpGI_4200	0.00204
CpGI_4201	0.00332
CpGI_4202	0.000656
CpGI_4203	0.000131
CpGI_4204	0.00562
CpGI_4205	0.00385
CpGI_4206	0
CpGI_4207	0.00274
CpGI_4208	0
CpGI_4209	0.00163
CpGI_4210	0.00378
CpGI_4211	0.000155
CpGI_4212	0.00326
CpGI_4213	0.00103
CpGI_4214	0.00619
CpGI_4215	0.000116
CpGI_4216	0.000672
CpGI_4217	0.00578
CpGI_4218	0
CpGI_4219	0
CpGI_4220	0.00442
CpGI_4221	0.00387
CpGI_4222	0.00102
CpGI_4223	0
CpGI_4224	0.00123
CpGI_4225	0
CpGI_4226	0.0796
CpGI_4227	0.00021
CpGI_4228	0.0138
CpGI_4229	0.00289
CpGI_4230	0
CpGI_4231	0
CpGI_4232	0
CpGI_4233	0
CpGI_4234	0
CpGI_4235	0
CpGI_4236	0
CpGI_4237	0
CpGI_4238	0
CpGI_4239	0.000376
CpGI_4240	0.0152
CpGI_4241	0.00036
CpGI_4242	0
CpGI_4243	0
CpGI_4244	0.000413
CpGI_4245	0.00107
CpGI_4246	0.0179
CpGI_4247	0
CpGI_4248	0.000542
CpGI_4249	0.000482
CpGI_4250	0.0108
CpGI_4251	0
CpGI_4252	0.00161
CpGI_4253	0.000128
CpGI_4254	0
CpGI_4255	0.00686
CpGI_4256	0
CpGI_4257	0.00145
CpGI_4258	0.00173
CpGI_4259	0
CpGI_4260	0.00598
CpGI_4261	0.000989
CpGI_4262	0
CpGI_4263	0
CpGI_4264	0
CpGI_4265	0
CpGI_4266	0.00226
CpGI_4267	0
CpGI_4268	0.000814
CpGI_4269	0.00063
CpGI_4270	0.0233
CpGI_4271	0
CpGI_4272	0
CpGI_4273	0.000826
CpGI_4274	0
CpGI_4275	0
CpGI_4276	0
CpGI_4277	0
CpGI_4278	0.000717
CpGI_4279	0.000628
CpGI_4280	0
CpGI_4281	0
CpGI_4282	0.000105
CpGI_4283	0.00464
CpGI_4284	0
CpGI_4285	0.00239
CpGI_4286	0.000545
CpGI_4287	0
CpGI_4288	4.1e-05
CpGI_4289	0
CpGI_4290	0
CpGI_4291	0
CpGI_4292	0.000168
CpGI_4293	0.000234
CpGI_4294	0
CpGI_4295	0
CpGI_4296	0.000648
CpGI_4297	0.00173
CpGI_4298	0.0883
CpGI_4299	0.01
CpGI_4300	0
CpGI_4301	0
CpGI_4302	0.000157
CpGI_4303	0
CpGI_4304	0.000996
CpGI_4305	0.000707
CpGI_4306	0.000274
CpGI_4307	0
CpGI_4308	0.00976
CpGI_4309	0.000811
CpGI_4310	0.00624
CpGI_4311	0
CpGI_4312	0
CpGI_4313	0.000908
CpGI_4314	0.00273
CpGI_4315	8.26e-05
CpGI_4316	0.000532
CpGI_4317	0
CpGI_4318	0
CpGI_4319	0.000487
CpGI_4320	0.000213
CpGI_4321	0.000132
CpGI_4322	0.00325
CpGI_4323	0
CpGI_4324	0.00012
CpGI_4325	0.00127
CpGI_4326	0
CpGI_4327	0.000364
CpGI_4328	0
CpGI_4329	0
CpGI_4330	0
CpGI_4331	0.00471
CpGI_4332	0.00185
CpGI_4333	0
CpGI_4334	0.00133
CpGI_4335	0
CpGI_4336	0
CpGI_4337	0.000218
CpGI_4338	0
CpGI_4339	0
CpGI_4340	0
CpGI_4341	0
CpGI_4342	0.00341
CpGI_4343	0
CpGI_4344	0.000469
CpGI_4345	0.00665
CpGI_4346	0
CpGI_4347	0
CpGI_4348	0
CpGI_4349	0
CpGI_4350	0
CpGI_4351	0
CpGI_4352	0
CpGI_4353	0.000313
CpGI_4354	0.000771
CpGI_4355	0
CpGI_4356	0.05
CpGI_4357	0.00816
CpGI_4358	0
CpGI_4359	0
CpGI_4360	0.000521
CpGI_4361	0
CpGI_4362	0.00153
CpGI_4363	0.000885
CpGI_4364	0.0026
CpGI_4365	0.000195
CpGI_4366	0.000673
CpGI_4367	0
CpGI_4368	0.000392
CpGI_4369	0.00457
CpGI_4370	0
CpGI_4371	0
CpGI_4372	0.000825
CpGI_4373	0
CpGI_4374	0.00365
CpGI_4375	0.000733
CpGI_4376	0.00178
CpGI_4377	0
CpGI_4378	0
CpGI_4379	0
CpGI_4380	0
CpGI_4381	2.82e-05
CpGI_4382	0.023
CpGI_4383	0.00507
CpGI_4384	0
CpGI_4385	0.0523
CpGI_4386	0.00151
CpGI_4387	0
CpGI_4388	0.00093
CpGI_4389	0
CpGI_4390	0.00138
CpGI_4391	0.00116
CpGI_4392	0.00183
CpGI_4393	0.001
CpGI_4394	0
CpGI_4395	0
CpGI_4396	0.00174
CpGI_4397	0
CpGI_4398	0.000853
CpGI_4399	0.000909
CpGI_4400	0
CpGI_4401	0.0017
CpGI_4402	0.00496
CpGI_4403	0.000166
CpGI_4404	0
CpGI_4405	0.00251
CpGI_4406	0.00811
CpGI_4407	0.0033
CpGI_4408	0
CpGI_4409	0
CpGI_4410	0.00023
CpGI_4411	0
CpGI_4412	0
CpGI_4413	0
CpGI_4414	0.0012
CpGI_4415	0
CpGI_4416	0
CpGI_4417	0.00434
CpGI_4418	0.000332
CpGI_4419	9.66e-05
CpGI_4420	0.088
CpGI_4421	0
CpGI_4422	0.000547
CpGI_4423	0
CpGI_4424	0.00264
CpGI_4425	0.000341
CpGI_4426	0.00263
CpGI_4427	0.00245
CpGI_4428	0
CpGI_4429	0
CpGI_4430	0
CpGI_4431	0.00106
CpGI_4432	0.0018
CpGI_4433	0
CpGI_4434	0
CpGI_4435	0.00984
CpGI_4436	0.00379
CpGI_4437	0.00302
CpGI_4438	0.0302
CpGI_4439	0.0245
CpGI_4440	0.0478
CpGI_4441	0
CpGI_4442	0
CpGI_4443	0.00157
CpGI_4444	0
CpGI_4445	0.000697
CpGI_4446	0
CpGI_4447	0.0017
CpGI_4448	0
CpGI_4449	0
CpGI_4450	0.0011
CpGI_4451	0.00602
CpGI_4452	0
CpGI_4453	0.0014
CpGI_4454	0.00583
CpGI_4455	0
CpGI_4456	0.00133
CpGI_4457	0
CpGI_4458	0.00043
CpGI_4459	0.000887
CpGI_4460	0
CpGI_4461	0
CpGI_4462	0
CpGI_4463	0.000107
CpGI_4464	0.000118
CpGI_4465	0.01
CpGI_4466	0
CpGI_4467	0
CpGI_4468	0
CpGI_4469	0
CpGI_4470	0.0679
CpGI_4471	0
CpGI_4472	0
CpGI_4473	0.000876
CpGI_4474	0.00164
CpGI_4475	0
CpGI_4476	0.00181
CpGI_4477	0.0409
CpGI_4478	0.000873
CpGI_4479	0
CpGI_4480	0
CpGI_4481	0
CpGI_4482	0.00131
CpGI_4483	0.00143
CpGI_4484	0.0016
CpGI_4485	0
CpGI_4486	0.00581
CpGI_4487	0.00059
CpGI_4488	0.0016
CpGI_4489	0.000407
CpGI_4490	0
CpGI_4491	0.000277
CpGI_4492	0.000884
CpGI_4493	0
CpGI_4494	0.00085
CpGI_4495	0.00414
CpGI_4496	0
CpGI_4497	0
CpGI_4498	0.00061
CpGI_4499	0
CpGI_4500	0
CpGI_4501	0
CpGI_4502	0.00168
CpGI_4503	0.000982
CpGI_4504	0
CpGI_4505	0.000142
CpGI_4506	0
CpGI_4507	0
CpGI_4508	0
CpGI_4509	0.000736
CpGI_4510	0.00315
CpGI_4511	0
CpGI_4512	0.000661
CpGI_4513	0.00352
CpGI_4514	0.0128
CpGI_4515	0
CpGI_4516	0.0319
CpGI_4517	0.0023
CpGI_4518	0.000766
CpGI_4519	0
CpGI_4520	0
CpGI_4521	0.00217
CpGI_4522	0
CpGI_4523	0.0423
CpGI_4524	0
CpGI_4525	0.00136
CpGI_4526	0.00316
CpGI_4527	0
CpGI_4528	0
CpGI_4529	0.012
CpGI_4530	0
CpGI_4531	0
CpGI_4532	0.00148
CpGI_4533	0.0057
CpGI_4534	0
CpGI_4535	0.0873
CpGI_4536	0.000629
CpGI_4537	0
CpGI_4538	0
CpGI_4539	0
CpGI_4540	0
CpGI_4541	0
CpGI_4542	0
CpGI_4543	0.000231
CpGI_4544	0.0596
CpGI_4545	0.064
CpGI_4546	0.0102
CpGI_4547	0
CpGI_4548	0.00383
CpGI_4549	0.00125
CpGI_4550	0
CpGI_4551	0
CpGI_4552	0.00266
CpGI_4553	0
CpGI_4554	0.000731
CpGI_4555	0
CpGI_4556	0.000576
CpGI_4557	0.00965
CpGI_4558	0.00106
CpGI_4559	0.00253
CpGI_4560	0
CpGI_4561	0
CpGI_4562	0
CpGI_4563	0.00484
CpGI_4564	0
CpGI_4565	0.00138
CpGI_4566	0.00212
CpGI_4567	0.00059
CpGI_4568	0
CpGI_4569	0.00264
CpGI_4570	0
CpGI_4571	0.0772
CpGI_4572	0
CpGI_4573	0
CpGI_4574	0.00198
CpGI_4575	0
CpGI_4576	0
CpGI_4577	0
CpGI_4578	0
CpGI_4579	0.000152
CpGI_4580	0
CpGI_4581	0.000829
CpGI_4582	0.00246
CpGI_4583	0.0277
CpGI_4584	0
CpGI_4585	0.000868
CpGI_4586	0.0158
CpGI_4587	0.000834
CpGI_4588	0.01
CpGI_4589	0.000877
CpGI_4590	0.0013
CpGI_4591	0.00396
CpGI_4592	0.00163
CpGI_4593	0
CpGI_4594	0
CpGI_4595	4.08e-05
CpGI_4596	0.00102
CpGI_4597	0.000308
CpGI_4598	0
CpGI_4599	0
CpGI_4600	0
CpGI_4601	0.000529
CpGI_4602	0.0131
CpGI_4603	9.23e-05
CpGI_4604	0
CpGI_4605	0.0117
CpGI_4606	0.000939
CpGI_4607	0.00384
CpGI_4608	0.00101
CpGI_4609	0
CpGI_4610	0
CpGI_4611	0.000253
CpGI_4612	0
CpGI_4613	0.000305
CpGI_4614	0
CpGI_4615	0.00381
CpGI_4616	0
CpGI_4617	0
CpGI_4618	0
CpGI_4619	0
CpGI_4620	0.00208
CpGI_4621	0
CpGI_4622	0
CpGI_4623	0.000908
CpGI_4624	0.00411
CpGI_4625	0
CpGI_4626	0.00119
CpGI_4627	0.0653
CpGI_4628	0
CpGI_4629	0
CpGI_4630	0.000696
CpGI_4631	0
CpGI_4632	0.00129
CpGI_4633	0
CpGI_4634	0.0152
CpGI_4635	0
CpGI_4636	0.0155
CpGI_4637	0.0018
CpGI_4638	0
CpGI_4639	0
CpGI_4640	0.00103
CpGI_4641	0.000826
CpGI_4642	0.000211
CpGI_4643	0
CpGI_4644	0.00169
CpGI_4645	0.0636
CpGI_4646	0.0927
CpGI_4647	0.000966
CpGI_4648	0
CpGI_4649	0.0152
CpGI_4650	0
CpGI_4651	0
CpGI_4652	0.000274
CpGI_4653	0
CpGI_4654	0
CpGI_4655	0
CpGI_4656	0.00502
CpGI_4657	0.000131
CpGI_4658	0
CpGI_4659	0.00122
CpGI_4660	0
CpGI_4661	0.00351
CpGI_4662	0
CpGI_4663	0.00369
CpGI_4664	0.009
CpGI_4665	0
CpGI_4666	9.23e-05
CpGI_4667	0
CpGI_4668	0
CpGI_4669	0.0323
CpGI_4670	0.000111
CpGI_4671	0.0027
CpGI_4672	0
CpGI_4673	0.00178
CpGI_4674	0.0292
CpGI_4675	0.000447
CpGI_4676	0.000976
CpGI_4677	0
CpGI_4678	0.000359
CpGI_4679	0.00191
CpGI_4680	0
CpGI_4681	0.00369
CpGI_4682	0
CpGI_4683	0.00394
CpGI_4684	0
CpGI_4685	0
CpGI_4686	0
CpGI_4687	0.00976
CpGI_4688	0.000146
CpGI_4689	0
CpGI_4690	0.0945
CpGI_4691	0.0518
CpGI_4692	0.0308
CpGI_4693	0
CpGI_4694	0.026
CpGI_4695	0.0554
CpGI_4696	0.0545
CpGI_4697	0.0265
CpGI_4698	0
CpGI_4699	0
CpGI_4700	0.00228
CpGI_4701	0.000211
CpGI_4702	0.0772
CpGI_4703	0.00321
CpGI_4704	0
CpGI_4705	0.0031
CpGI_4706	0.000305
CpGI_4707	0.0125
CpGI_4708	0.00905
CpGI_4709	0
CpGI_4710	0.00146
CpGI_4711	0
CpGI_4712	0
CpGI_4713	0.00323
CpGI_4714	0
CpGI_4715	0
CpGI_4716	0
CpGI_4717	0
CpGI_4718	0.0017
CpGI_4719	0.0786
CpGI_4720	0.00462
CpGI_4721	0.0465
CpGI_4722	0
CpGI_4723	0.0649
CpGI_4724	0.000722
CpGI_4725	0
CpGI_4726	0
CpGI_4727	0.00368
CpGI_4728	0.000388
CpGI_4729	0
CpGI_4730	0.00114
CpGI_4731	0
CpGI_4732	0.0341
CpGI_4733	0.0238
CpGI_4734	0.0204
CpGI_4735	0
CpGI_4736	0.00576
CpGI_4737	0.00715
CpGI_4738	0.000505
CpGI_4739	0
CpGI_4740	0.000992
CpGI_4741	0.000445
CpGI_4742	0
CpGI_4743	0
CpGI_4744	8.93e-05
CpGI_4745	0.0886
CpGI_4746	0.000141
CpGI_4747	0.0265
CpGI_4748	0.000565
CpGI_4749	0.0496
CpGI_4750	6.24e-05
CpGI_4751	0.000556
CpGI_4752	0
CpGI_4753	0.0169
CpGI_4754	0.00455
CpGI_4755	0.0361
CpGI_4756	0.00039
CpGI_4757	0.00455
CpGI_4758	0.000794
CpGI_4759	0.0149
CpGI_4760	0.00763
CpGI_4761	0
CpGI_4762	0.000579
CpGI_4763	0
CpGI_4764	0
CpGI_4765	0.0213
CpGI_4766	0.0174
CpGI_4767	0.0124
CpGI_4768	0.0127
CpGI_4769	0.00548
CpGI_4770	0
CpGI_4771	0.00367
CpGI_4772	0.000153
CpGI_4773	0
CpGI_4774	0.111
CpGI_4775	0.108
CpGI_4776	0
CpGI_4777	0.00613
CpGI_4778	0.059
CpGI_4779	0
CpGI_4780	0.00228
CpGI_4781	0.00306
CpGI_4782	5.54e-05
CpGI_4783	0.000794
CpGI_4784	0.0041
CpGI_4785	0.00816
CpGI_4786	0.0765
CpGI_4787	0
CpGI_4788	0
CpGI_4789	0.00308
CpGI_4790	0.00618
CpGI_4791	0
CpGI_4792	0.000516
CpGI_4793	0.0707
CpGI_4794	0
CpGI_4795	0.000461
CpGI_4796	0.00233
CpGI_4797	0.00238
CpGI_4798	0
CpGI_4799	0
CpGI_4800	0
CpGI_4801	0
CpGI_4802	0
CpGI_4803	0.00756
CpGI_4804	0
CpGI_4805	0
CpGI_4806	0
CpGI_4807	0.000206
CpGI_4808	0
CpGI_4809	0.00117
CpGI_4810	0.00111
CpGI_4811	0.00864
CpGI_4812	0.118
CpGI_4813	0
CpGI_4814	0.00155
CpGI_4815	0.0105
CpGI_4816	0
CpGI_4817	0
CpGI_4818	0
CpGI_4819	0.000455
CpGI_4820	0.000278
CpGI_4821	0
CpGI_4822	0
CpGI_4823	0
CpGI_4824	0
CpGI_4825	0.000236
CpGI_4826	0
CpGI_4827	0
CpGI_4828	0
CpGI_4829	0.00136
CpGI_4830	0
CpGI_4831	0
CpGI_4832	0.00291
CpGI_4833	0.00401
CpGI_4834	0
CpGI_4835	0
CpGI_4836	0
CpGI_4837	0.00255
CpGI_4838	0.000254
CpGI_4839	0.00358
CpGI_4840	0
